-1.264048603999868092e+01,-1.689992776503166372e+00,-3.612861388621174896e+00
2.080390117234466985e+00,-9.675377012990088232e+00,1.002665991108414900e+01
-2.062995210593761009e+00,5.236751629462371938e+00,-7.406063191090711761e+00
-9.333397071002991652e+00,-4.403881726575516353e+00,-6.543364916274970966e+00
-7.209227298281422947e+00,-3.110107136512481496e+00,-6.369623354619575295e+00
2.403961612713938045e+00,-7.578894993434628802e+00,8.438128400271473595e+00
1.281686931683986508e+00,-7.349673718654114118e+00,1.047265013343952411e+01
1.680206300731494462e+00,6.829989585304650390e+00,-5.177932388182437506e+00
-1.204952852322246137e+00,9.005117270552151609e+00,-1.762457341091824059e+00
4.917674824420776858e+00,-7.608329701679171109e+00,1.067429207847992423e+01
4.113948284471724559e-02,9.010326738540138436e+00,-6.229609334309046176e+00
-2.303839670143768004e+00,7.453872004265599926e+00,-4.501199144691578446e+00
5.253460127773957211e+00,-6.839413964767786069e+00,7.883040319526937623e+00
4.512762981653078320e+00,-7.749824648348096368e+00,8.232823767115679203e+00
4.359642888181035403e+00,-8.034372460877225564e+00,1.057858923406085161e+01
1.313663457674419721e+00,6.700321480631524551e+00,-7.043237553171859844e+00
-2.031856536379677003e+00,8.522857976174677219e+00,-9.175705386720943935e+00
-2.493958814303331994e-02,8.515540681395453504e+00,-7.763480618784921461e+00
-7.558262819948897260e+00,-3.886446592381208376e+00,-5.021264468965012107e+00
-6.548825766701217077e+00,-1.536915636587481426e+00,-7.689278412548294028e+00
-3.331146411112342776e+00,1.058868855040359236e+01,-5.694084692975431850e+00
-8.748981337407089498e+00,-2.057223469413547612e+00,-5.349310648726592454e+00
2.282439811977575950e+00,6.863794717918359822e+00,-5.003800558304314805e+00
2.237264943024530606e-01,9.050842107069041020e+00,-6.660008565211534837e+00
-9.221988319338541018e+00,-4.834843795931796251e+00,-6.958870987765354954e+00
-7.778536004107017732e+00,-1.891099188664340458e+00,-4.860460309327002015e+00
-1.020163244429543070e+01,2.491519255893535068e-01,-7.892353692384742381e+00
4.561234869231469702e+00,-7.490665229130128111e+00,8.870833560332849643e+00
1.375094256248909907e-01,-6.698022441326806131e+00,8.445206149782960026e+00
-8.928884623946620636e+00,-2.390756382343185216e+00,-7.887247006382954950e+00
-5.962105465014237993e+00,-4.154984878555577410e+00,-4.851538024965333484e+00
1.275882224473855242e+00,1.015603763969387785e+01,-1.785797133749777554e+00
1.163843561168307339e+00,5.702640798581338544e+00,-3.221820518982884352e+00
1.715161064873759189e+00,-7.014574876484288346e+00,9.833104365216353671e+00
3.113334792793721828e+00,-7.897937960496701493e+00,1.022910870599064914e+01
-7.529789897558157641e+00,-6.194329722177416286e-01,-3.542156424008247484e+00
-7.254300818160202446e+00,-1.693305504990156862e-01,-7.019502112350245682e+00
-2.075140754134005228e+00,5.586498015385697791e+00,-3.844485979648636587e+00
-8.853787948238807104e+00,-1.700989193317065329e+00,-6.115187856511912656e+00
-9.167304898780763267e+00,-1.321335747250973025e+00,-5.031895735284338755e+00
3.107521889524548442e+00,-6.722636965599519066e+00,9.451790049563998153e+00
-1.761882460116553695e+00,8.552112486597307495e+00,-6.639432733424854405e+00
-6.367178394395203167e-01,4.216183381141743070e+00,-5.037284670812059773e+00
-8.507023170426272429e+00,-1.157456580969355997e-01,-4.309954565873999499e+00
-6.787487976634666964e+00,-9.794437672525946326e-01,-5.827818549867608944e+00
4.582178102517918461e+00,-1.100197157113695212e+01,9.119019787260199905e+00
3.182534895193755542e+00,-9.444104229886161050e+00,1.096653662660136064e+01
2.193983670207920955e+00,7.092536694934109320e+00,-5.395614992355691086e+00
-1.101693885063060740e+01,-3.404045409259111032e+00,-2.875407297924071681e+00
1.934669670970594169e+00,-7.135875243908895271e+00,9.543971493626983715e+00
2.847177742062587669e+00,-7.091560440086849049e+00,7.878660385806988131e+00
-1.226927737619075698e+00,7.264851700317347394e+00,-2.721258210475885342e+00
1.966205546651003111e-01,-6.273752906013061903e+00,1.038467411294390530e+01
-4.338864908854122571e-01,6.697097893822135717e+00,-6.050960572511995927e+00
4.321889763469413115e-01,9.460939559736308624e+00,-8.618186907387304529e+00
-1.080837996000131263e+01,-3.220783293345574450e+00,-6.139718396767212205e+00
-1.069455785920916924e+01,-3.546867046774145660e+00,-5.490035005546735292e+00
-1.454090688130671083e+01,-6.144090245763620395e+00,-4.186298076470760243e+00
-1.165212613104030126e+00,-6.509520132577668150e+00,8.821005481108342039e+00
1.094019582457217865e+00,-7.172652578534025380e+00,9.260477481214374862e+00
-1.005016801433227247e+00,8.457438322669185382e+00,-6.424697910515434707e+00
1.979945295742284950e+00,-7.692760826058690604e+00,6.099636064413703096e+00
-1.931860937389154431e+00,8.734405420700390721e+00,-7.147396207938431445e+00
2.601513049550697509e+00,-6.823231634267033385e+00,8.844991002336607622e+00
3.857733434414734042e+00,-8.064955681266313903e+00,1.135084901547176806e+01
-1.019239085586985283e+01,-4.201711356843027545e-01,-4.026813378285027056e+00
-1.008012739491821819e+01,-2.764983191861569711e+00,-7.179448375465842247e+00
3.865742291140596532e+00,-6.953751111438130295e+00,8.937135171184662497e+00
-7.543639812679728607e+00,-1.449912427953372607e+00,-5.842203459853613445e+00
1.771084157515973256e+00,-8.451962837669984907e+00,6.504614269588561370e+00
-4.837439609002938123e-01,7.511131157995343699e+00,-5.284850966842495446e+00
-1.115204573039456548e+01,-3.818160826826451082e+00,-6.219420643279094385e+00
1.596394260321143399e-01,-6.928344468867500439e+00,1.138447012072217213e+01
-1.352366378664505486e+00,8.088960830641198640e+00,-2.406903867562619759e+00
3.019560958551386065e+00,-9.801062771787906414e+00,1.139670400979344578e+01
3.335316965970656078e+00,-7.580350655210970956e+00,1.043356361513758479e+01
5.753289324812513428e+00,-7.425699919524667791e+00,9.589546227496944297e+00
2.135608337127817613e+00,-8.324097261572118711e+00,8.601243297425479994e+00
3.666408112769794947e+00,-9.901818271662722992e+00,6.073652201967787434e+00
1.505688707869171639e+00,-7.488343821868547856e+00,7.768570396802488176e+00
-9.699543211004796106e+00,-5.359725846139528294e+00,-4.833113613633442718e+00
4.309324116557172957e+00,-8.280566037761211362e+00,8.440238034297900427e+00
5.553389407568250391e+00,-7.653955374903162578e+00,7.971783154557010143e+00
1.607122043532650757e+00,6.639436888858732289e+00,-5.424270692546496520e+00
-1.057271936015601277e+01,-5.031420611298997869e+00,-3.582763444209543291e+00
-1.209406060193146004e+01,-1.947255370905914162e+00,-8.809769791795261540e+00
-1.248436929209939317e+00,7.096220641552916319e+00,-5.338130251203130783e+00
4.473353970843847449e-01,6.522838096337665981e+00,-6.596578449838545133e+00
2.330006223223918038e+00,5.573652649031741291e+00,-4.384977165177270209e+00
3.278799141746428170e+00,5.743605969277773227e+00,-2.702468558819318467e+00
-1.805246539522970872e+00,1.128645190087745576e+01,-5.700591668857460270e+00
-8.746385905921478354e+00,-1.951352102055427640e+00,-5.546881628280463161e+00
6.248991599566189326e-01,8.593844327523868287e+00,-3.335911041113963194e+00
-1.037926161069469089e+01,-2.580761549098610885e+00,-5.085493144520452979e+00
-3.345217002780690230e+00,7.738509363055213086e+00,-2.898075978075596915e+00
2.710944853932428789e+00,-7.781508136217467175e+00,7.067707142305642343e+00
1.288851716667866132e+00,6.332740007402149374e+00,-6.034550286810572928e+00
-9.072507912607527203e+00,-1.413036315983143165e+00,-1.067870767035403290e+00
-1.008682900314841824e+01,-3.604808188738616526e+00,-5.604576647149797530e+00
-3.556398169450403768e-01,8.014445950836213584e+00,-6.657434925319742014e+00
1.806912099019891915e+00,-7.199566492262310824e+00,8.607229674214076809e+00
8.592062407901657206e-01,7.657443443082077472e+00,-6.762476334352501617e+00
-8.410823518720443204e+00,-3.181277391929604459e+00,-6.239945483392222769e+00
2.623062061149332713e+00,-6.987975279933797523e+00,7.710318344280700842e+00
2.771219613876612975e+00,-8.075094250045889765e+00,1.118213391966910031e+01
-8.871001737003174625e+00,-2.416564751821704160e+00,-8.098059209238755329e+00
2.450244499917281438e+00,5.918756358162154285e+00,-3.948397059877670312e+00
4.365363658871621588e+00,-8.933701786232223441e+00,8.733877129653949467e+00
-7.233842161535871895e+00,-2.005154714161952789e+00,-5.408209981352408491e+00
3.010874083061765738e+00,-9.057624560197417907e+00,7.426186562712191019e+00
-2.577838966628405171e+00,6.826654567182422362e+00,-6.773798494955704186e+00
-8.609129500869649121e+00,-5.345304868469869852e+00,-6.403133375681912653e+00
-1.013538190337465217e+01,-3.113861508437946402e+00,-7.400185516511566419e+00
-1.032934379242846212e+01,-1.731631190199099279e+00,-6.366311184114438859e+00
-2.944153732594810613e+00,8.697680163181111368e+00,-8.091746661489926495e+00
1.185268732645119893e+00,-9.807807279077072948e+00,8.658511021514046391e+00
2.696202078767462318e+00,-1.002240348860599184e+01,8.217357844079796081e+00
2.432110408370858234e+00,-7.220757123306954739e+00,1.161167631812777046e+01
2.561812828074737425e+00,-6.049464388451292862e+00,7.809853323370663070e+00
5.186098528451118739e+00,-7.334965820272067560e+00,9.760275996365253448e+00
4.325066205388452545e-01,9.722188564370815911e+00,-6.296203049544835118e+00
-1.064504154445940109e+01,-2.367807429834945410e+00,-6.068859234697447924e+00
-8.757718249809784972e-01,8.712398506554364985e+00,-5.946222490997919330e+00
2.177171279892626821e-01,8.464618512563481190e+00,-5.704852231082264247e+00
-1.020715633060177829e+01,-2.911871770058720443e+00,-7.608627182940516320e+00
9.207492542603379349e-01,6.773326585294008773e+00,-5.769222021090090635e+00
3.802274933119472511e+00,-8.409032645348560209e+00,1.000472377529846568e+01
4.617333329370488570e+00,-7.234649742929531335e+00,8.485778776284302438e+00
2.035257053438113140e+00,6.444464336493890499e+00,-4.845981998204358376e+00
5.180356225363134115e+00,-6.925310630802291811e+00,1.175020749640451001e+01
-1.073979946397274077e+01,-2.216454763416605189e+00,-4.435282055114658561e+00
-2.378361607480949935e-01,-7.434523848077927433e+00,9.530691800244138534e+00
-9.569983845692233260e+00,3.601808329494247118e-01,-6.628394175738682392e+00
-1.018896485631540827e+01,-1.628982340488448699e+00,-5.690483121780371967e+00
-9.623149823488619248e+00,-6.435182718220089360e-01,-4.072628171075140635e+00
-1.067310119654934830e+00,7.891441632025450126e+00,-3.944569187559017198e+00
3.026297268284839692e+00,-8.215253617838156330e+00,1.080015191334684488e+01
4.578197781619500972e+00,-5.353462561805672593e+00,8.779017588227283397e+00
-8.131131165230224056e+00,-2.432794427291405270e+00,-4.724974259646404384e+00
-6.478294182589825478e-01,7.284560663943547176e+00,-5.002178062738163788e+00
4.635826355819073541e+00,-8.723596929532762445e+00,9.206533166645508359e+00
-1.099341730645503290e+01,-4.438786519083247839e+00,-6.095890543876927303e+00
-1.067313801112796412e+01,-2.571614559364278740e+00,-9.138425225197604362e+00
-8.439810430345074721e+00,6.435760056736850032e-01,-7.347042881193505792e+00
-2.147601718355955036e+00,5.363755541107543934e+00,-4.584363422892188566e+00
6.150181693689416917e+00,-9.558835320155150583e+00,1.067021840346187034e+01
-5.464889182538449575e+00,7.912531840519136495e+00,-2.439462506241677708e+00
-2.491458852992161632e-01,5.036960230622437251e+00,-6.128853379013879277e+00
8.197682762171285553e-01,-6.441023445437129347e+00,8.821846817618656189e+00
9.502894143325755216e-01,8.675086302534111837e+00,-5.448035293585027361e+00
-1.231911330958917361e+00,6.519511489701224960e+00,-4.561536864454968310e+00
-1.647975980750966851e+00,7.607089429080065912e+00,-6.066257794826147354e+00
-1.085146588631976883e+01,-1.396373893800284760e+00,-3.640811898057876306e+00
-1.078653976853636820e+01,-3.348188199597808445e+00,-5.347352107175943559e+00
3.364776760034242642e-01,-6.061044622627311362e+00,1.002054804231195995e+01
-1.093300202060077275e+01,-2.226489058294526924e+00,-4.141505457869280704e+00
-1.091620828878355809e+01,-2.730664402381665745e+00,-4.833688959625349391e+00
-1.513269570317413049e+00,6.820126880315728002e+00,-7.431338145966026154e+00
-9.545023379334191205e+00,-3.133183481039612417e+00,-6.829568178327773964e+00
5.305095783833086109e+00,-5.196561943021818841e+00,9.436179338141833739e+00
2.639349204069037391e+00,-7.946520270517061668e+00,8.026821090833930583e+00
-8.845074377466280779e+00,-2.633127330505447894e+00,-5.781740263766009136e+00
2.382299072135867668e+00,7.951891232562874556e+00,-4.871447997396953333e+00
-9.272304851336443221e+00,-3.123117954017256004e+00,-4.901841447655738371e+00
-9.856146367395863805e+00,-7.752247271165373377e-01,-3.409437357241786870e+00
2.878134772077586501e+00,-9.577042413399860621e+00,6.695729221302043399e+00
2.800363311007608935e+00,-9.289360081543094338e+00,8.796238751666839661e+00
-1.018919144254373066e+01,-2.800781590599390469e-01,-7.023974371025060393e+00
-1.042006195860448869e+01,-2.958728530571648641e+00,-6.051959150865708459e+00
1.943613708724464484e+00,-6.007286660653309518e+00,8.074243901290316217e+00
-6.311863179591655992e+00,-3.256552080955299466e+00,-5.904610478807493124e+00
3.267182927908965695e+00,-7.748550238316427752e+00,7.974830913869393356e+00
1.801956960585610057e-01,5.013149684470194600e+00,-6.634912003714198647e+00
2.062723491165868062e+00,-7.011068829563999572e+00,7.481977889592544173e+00
-1.828651003061942504e+00,8.504771738459718122e+00,-5.032558170458692359e+00
1.303380351193524245e+00,8.171148588144276914e+00,-4.225794300929311298e+00
-1.017396354187377305e+01,-9.383117379209371389e-01,-5.788073112304483736e+00
1.184150019836490486e+00,6.911129828845203882e+00,-5.714088018066657781e+00
-8.433572285601483642e+00,-6.190090045389665896e+00,-7.764655800191897939e+00
2.360438649316978665e+00,-7.833713860128029616e+00,9.671008845444799107e+00
4.950920573556594206e-01,-7.704587193038642035e+00,8.366341262638565368e+00
-6.722090095116920239e+00,-3.015784320767485482e+00,-5.629558076418158308e+00
5.220669514254701937e+00,-9.987943092032885772e+00,1.016353756518769913e+01
7.328218403180368767e-01,-1.029081454392639650e+01,9.383158576520953531e+00
3.536082991242392115e+00,-5.674134417289138810e+00,9.679482487857937301e+00
2.115401290941660850e+00,-9.130347959263882984e+00,1.126470525587697935e+01
1.586481079029462560e-01,6.756514800454705316e+00,-5.788348594712540596e+00
2.407026047071794128e+00,-7.618084523575759270e+00,9.781032396474927282e+00
2.177967011544244436e+00,-7.770136501099187853e+00,9.716535513361515441e+00
-1.033151242895226751e+01,1.936721657104456540e-02,-5.365219701847087741e+00
-7.288644095375238940e+00,1.919370673030103447e+00,-3.647941888021603685e+00
2.879303152353007267e+00,-6.721404365865298658e+00,8.240131014700290635e+00
2.372242773134142446e+00,-8.334644515726870040e+00,1.118095124609146040e+01
-9.215355787473482607e+00,-1.693940154518871033e+00,-3.201060333442765860e+00
1.032511133207716147e+00,8.888656334043400165e+00,-3.832474767829120221e+00
-7.470932610470284452e+00,5.961213037027786044e-01,-4.597888710160664694e+00
1.745854191929750998e-01,7.823926303691196793e+00,-4.811795117459919169e+00
4.232581939291621964e+00,-1.000719610124794912e+01,1.002573380467254793e+01
-1.705804783426443594e+00,9.931920122724168465e+00,-6.570941385403995305e+00
-2.347045298214253783e+00,8.411164370460475936e+00,-4.772143070926619046e+00
1.873522930603504166e+00,-9.193439782450763431e+00,1.064581867096499579e+01
5.221162091254273108e+00,-5.359907909058888364e+00,9.138172725874239788e+00
2.941093192047086191e+00,-6.506841698784473493e+00,9.618813271254213149e+00
-3.724079910467359422e+00,7.628898252600255780e+00,-5.486038545403850719e+00
4.081511020024189307e+00,-8.593727549637497631e+00,9.214456919056310369e+00
1.555657748656856132e+00,-6.975858290572391596e+00,1.065953995223371820e+01
-1.058118217503863079e+01,-3.504585343377445206e+00,-7.933463297397277181e+00
-1.947179766337146178e+00,7.007171139154589667e+00,-6.547392073223360143e+00
1.797225920584419656e+00,-9.102748339348037732e+00,9.291381670737637322e+00
-5.532731348905881585e-01,7.764450831378435502e+00,-8.690237654268967660e+00
3.736893725492187457e+00,-7.299570436503283410e+00,8.631171491526126616e+00
-7.409635605489267363e+00,-4.734283138466332197e+00,-4.057861238959385553e+00
-7.358813689094649835e-01,4.232030952772023014e+00,-7.553721910165815956e+00
1.928478063947261401e+00,-7.136577968598196264e+00,8.770454771767496993e+00
-9.200491071417742361e+00,-1.030030151971360608e+00,-8.541349594273935253e+00
2.497778536570318231e+00,7.421280083407988393e+00,-5.970190123287028250e+00
-7.369937104039517628e+00,-3.061280672307976847e+00,-8.072997284263237816e+00
-8.825522323921511259e+00,-2.902272967215970834e+00,-6.089294323390094910e+00
2.901147190363253969e+00,-8.584230001318827519e+00,7.595947922966698407e+00
-4.187258606804704630e-01,7.568666127836035429e+00,-7.357459522730929180e+00
-1.246210282195013264e+01,-2.076871527065941692e+00,-6.602405067954126849e+00
-5.749258247836997349e+00,-5.135526706305781452e+00,-6.212793924445505489e+00
1.249048782734182517e+00,-6.036685386846686541e+00,6.932528297640640602e+00
-8.058932257529445309e+00,-1.210313918575223191e+00,-6.518497391046016887e+00
1.679348965406123106e+00,1.053742268714574415e+01,-4.928163260825356495e+00
-2.517619942302016245e+00,7.733003855882969013e+00,-7.658980372744803589e+00
-7.447600471632118690e-01,7.165869594987025692e+00,-3.845581097697290396e+00
-1.106863898449778105e+01,-5.404316550152353571e+00,-7.457362627935309796e+00
3.106037204901463067e+00,-7.256701534324524694e+00,1.067901681021717053e+01
-9.788566096997161736e+00,2.233420996652597523e-01,-5.912039225495161254e+00
-1.161942148045324696e+00,6.421143579531181977e+00,-6.300726768889384211e+00
-1.038051663108779010e+01,-8.072036560799062954e-01,-5.477319875783336123e+00
-9.332892726976442788e+00,-1.237497966117095505e+00,-4.134298437264016357e+00
1.744239620622725084e-01,6.274449897318649327e+00,-3.984734121485566494e+00
-6.366997144632032812e-01,7.706817054094516450e+00,-3.258892926470447815e+00
-3.184743999990697350e-01,7.756579158367497229e+00,-9.243698351745230468e+00
2.719038987909467853e-01,9.382995600343088327e+00,-5.464330028200995670e+00
9.890753878225448936e-01,7.830374240874201419e+00,-4.929397390304112392e+00
-1.263535467679780311e+00,6.778282006203577126e+00,-7.867787994561757259e+00
-7.752848487211123185e+00,-2.919144905831639214e+00,-6.654921530161734822e+00
1.945387610326463346e+00,8.094903249831633119e+00,-2.755465691333298217e+00
6.019201616426728130e-01,8.181902335213505850e+00,-3.762747733937144901e+00
-3.951634072567687284e+00,8.137755663473921430e+00,-6.618719294633567785e+00
4.379620822249794543e+00,-4.836308448291948281e+00,8.093519047035325542e+00
-6.772114615991862152e+00,-4.073740873556570552e-01,-4.013331753572144223e+00
3.097300380615318538e+00,-1.013418365662844423e+01,9.060730769228745984e+00
-1.531703262312269054e+00,6.675055393898134071e+00,-4.778755488484207170e+00
-8.628061442563675243e+00,-3.340800545633943130e+00,-5.983184820080380106e+00
7.565085529383157592e-01,6.644453560391339053e+00,-6.537564890371966975e+00
-1.066172877463600521e+01,-1.519370082714091463e+00,-7.089267438912330022e+00
2.545692581942718746e+00,-7.107741326752560873e+00,8.992398275368982397e+00
-8.309715805338779404e+00,-1.368293209701011870e+00,-4.546506077176239558e+00
-5.911226255229361515e-01,7.274794483298697934e+00,-7.986999190990824005e+00
-4.590012293914328412e-01,3.562245165538193259e+00,-4.226258015310714100e+00
-1.009336170033437163e+01,-1.938451878698211228e+00,-3.481808866447774431e+00
4.629019659041388124e+00,-6.642707805862418269e+00,6.374679388169811389e+00
-1.055106896366912128e+00,7.988792144433841003e+00,-6.855488921941345737e+00
3.432758092769933711e+00,-5.075988211723894139e+00,1.229972506619589367e+01
-9.924961466117620645e+00,-2.902086230639443265e+00,-6.289519262042575498e+00
4.441449156997062664e-01,8.660037145835016048e+00,-3.647564298046790388e+00
-1.010874791531608174e+01,-2.901084243401352403e+00,-6.481286271754410855e+00
